MONTH,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,REGION,REV_ACRFT_HRS_AIRBORNE_610
1,UA,United Air Lines Inc.,D,68.00
1,UA,United Air Lines Inc.,D,131.00
1,UA,United Air Lines Inc.,D,203.00
1,UA,United Air Lines Inc.,D,142131.00
1,UA,United Air Lines Inc.,D,142131.00
1,UA,United Air Lines Inc.,D,142334.00
1,UA,United Air Lines Inc.,L,20.00
1,UA,United Air Lines Inc.,L,25700.00
1,UA,United Air Lines Inc.,L,25700.00
1,UA,United Air Lines Inc.,L,25720.00
1,UA,United Air Lines Inc.,P,131.00
1,UA,United Air Lines Inc.,P,131.00
1,UA,United Air Lines Inc.,P,15705.00
1,UA,United Air Lines Inc.,P,15705.00
1,UA,United Air Lines Inc.,P,15836.00
1,V8,Iliamna Air Taxi,D,1.00
1,V8,Iliamna Air Taxi,D,3.00
1,V8,Iliamna Air Taxi,D,69.00
1,V8,Iliamna Air Taxi,D,70.00
1,V8,Iliamna Air Taxi,D,87.00
1,V8,Iliamna Air Taxi,D,91.00
1,V8,Iliamna Air Taxi,D,160.00
1,VI,Vieques Air Link Inc.,D,250.00
1,VI,Vieques Air Link Inc.,D,250.00
1,VI,Vieques Air Link Inc.,D,250.00
1,WI,Sky Lease Cargo,I,221.00
1,WI,Sky Lease Cargo,I,221.00
1,WI,Sky Lease Cargo,I,221.00
1,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,68.00
1,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,68.00
1,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,68.00
1,WN,Southwest Airlines Co.,D,39.00
1,WN,Southwest Airlines Co.,D,66.00
1,WN,Southwest Airlines Co.,D,181035.00
1,WN,Southwest Airlines Co.,D,181035.00
1,WN,Southwest Airlines Co.,D,181101.00
1,WN,Southwest Airlines Co.,L,5.00
1,WN,Southwest Airlines Co.,L,5877.00
1,WN,Southwest Airlines Co.,L,5877.00
1,WN,Southwest Airlines Co.,L,5883.00
1,X4,Air Excursions LLC,D,30.00
1,X4,Air Excursions LLC,D,30.00
1,X4,Air Excursions LLC,D,30.00
1,X9,Omni Air International LLC,D,38.00
1,X9,Omni Air International LLC,D,116.00
1,X9,Omni Air International LLC,D,116.00
1,X9,Omni Air International LLC,I,359.00
1,X9,Omni Air International LLC,I,1542.00
1,X9,Omni Air International LLC,I,1542.00
1,XP,TEM Enterprises dba  Avelo Airlines,I,143.00
1,XP,TEM Enterprises dba  Avelo Airlines,I,143.00
1,XP,TEM Enterprises dba  Avelo Airlines,I,1971.00
1,XP,TEM Enterprises dba  Avelo Airlines,I,1971.00
1,XP,TEM Enterprises dba  Avelo Airlines,I,2114.00
1,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,161.00
1,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,161.00
1,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,161.00
1,YV,Mesa Airlines Inc.,D,232.00
1,YV,Mesa Airlines Inc.,D,10625.00
1,YV,Mesa Airlines Inc.,D,10857.00
1,YV,Mesa Airlines Inc.,D,10857.00
1,YV,Mesa Airlines Inc.,L,1548.00
1,YV,Mesa Airlines Inc.,L,1548.00
1,YV,Mesa Airlines Inc.,L,1548.00
1,YX,Republic Airline,D,34317.00
1,YX,Republic Airline,D,34317.00
1,YX,Republic Airline,D,34317.00
1,YX,Republic Airline,L,268.00
1,YX,Republic Airline,L,268.00
1,YX,Republic Airline,L,268.00
1,Z3Q,"PM Air, LLC",D,205.00
1,Z3Q,"PM Air, LLC",D,205.00
1,Z3Q,"PM Air, LLC",D,205.00
1,ZW,Air Wisconsin Airlines Corp,D,5184.00
1,ZW,Air Wisconsin Airlines Corp,D,5184.00
1,ZW,Air Wisconsin Airlines Corp,D,5184.00
2,04Q,Tradewind Aviation,D,332.00
2,04Q,Tradewind Aviation,D,332.00
2,04Q,Tradewind Aviation,D,559.00
2,04Q,Tradewind Aviation,D,559.00
2,04Q,Tradewind Aviation,D,891.00
2,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2620.00
2,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2620.00
2,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2620.00
2,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,683.00
2,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,683.00
2,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,683.00
2,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,4.00
2,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,145.00
2,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,145.00
2,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,4.00
2,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,4.00
2,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,27.00
2,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,124.00
2,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,128.00
2,1QQ,City Wings Inc dba Seaflight,D,89.00
2,1QQ,City Wings Inc dba Seaflight,D,89.00
2,1QQ,City Wings Inc dba Seaflight,D,89.00
2,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,7.00
2,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,88.00
2,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,88.00
2,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,105.00
2,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,112.00
2,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,200.00
2,2E,Smokey Bay Air Inc.,D,47.00
2,2E,Smokey Bay Air Inc.,D,47.00
2,2E,Smokey Bay Air Inc.,D,110.00
2,2E,Smokey Bay Air Inc.,D,110.00
2,2E,Smokey Bay Air Inc.,D,157.00
2,2JQ,Delux Public Charter LLC,D,3460.00
2,2JQ,Delux Public Charter LLC,D,3460.00
2,2JQ,Delux Public Charter LLC,D,3460.00
2,2LQ,Tropic Ocean Airways LLC,D,159.00
2,2LQ,Tropic Ocean Airways LLC,D,159.00
2,2LQ,Tropic Ocean Airways LLC,D,299.00
2,2LQ,Tropic Ocean Airways LLC,D,299.00
2,2LQ,Tropic Ocean Airways LLC,D,458.00
2,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,22.00
2,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,22.00
2,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,22.00
2,2O,Island Air Service,D,95.00
2,2O,Island Air Service,D,95.00
2,2O,Island Air Service,D,153.00
2,2O,Island Air Service,D,153.00
2,2O,Island Air Service,D,248.00
2,3AQ,"Maritime Helicopters, Inc.",D,11.00
2,3AQ,"Maritime Helicopters, Inc.",D,11.00
2,3AQ,"Maritime Helicopters, Inc.",D,213.00
2,3AQ,"Maritime Helicopters, Inc.",D,213.00
2,3AQ,"Maritime Helicopters, Inc.",D,224.00
2,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,413.00
2,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,413.00
2,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,413.00
2,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,228.00
2,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,228.00
2,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,228.00
2,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,1525.00
2,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,1525.00
2,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,1525.00
2,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,353.00
2,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,353.00
2,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,353.00
2,3KQ,"Junipogo, LLC",D,73.00
2,3KQ,"Junipogo, LLC",D,73.00
2,3KQ,"Junipogo, LLC",D,73.00
2,3M,Silver Airways,D,3.00
2,3M,Silver Airways,D,3.00
2,3M,Silver Airways,D,344.00
2,3M,Silver Airways,D,1213.00
2,3M,Silver Airways,D,1557.00
2,3M,Silver Airways,D,1560.00
2,3M,Silver Airways,I,10.00
2,3M,Silver Airways,I,10.00
2,3M,Silver Airways,I,409.00
2,3M,Silver Airways,I,409.00
2,3M,Silver Airways,I,419.00
2,4B,Boutique Air,D,372.00
2,4B,Boutique Air,D,372.00
2,4B,Boutique Air,D,372.00
2,4W,Warbelow,D,5.00
2,4W,Warbelow,D,78.00
2,4W,Warbelow,D,78.00
2,4W,Warbelow,D,153.00
2,4W,Warbelow,D,158.00
2,4W,Warbelow,D,236.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,59.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,83.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,157.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,226.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,393.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,619.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,776.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,40.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,40.00
2,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,40.00
2,5X,United Parcel Service,A,20.00
2,5X,United Parcel Service,A,5336.00
2,5X,United Parcel Service,A,5336.00
2,5X,United Parcel Service,A,5355.00
2,5X,United Parcel Service,D,5.00
2,5X,United Parcel Service,D,23594.00
2,5X,United Parcel Service,D,23594.00
2,5X,United Parcel Service,D,23599.00
2,5X,United Parcel Service,L,1933.00
2,5X,United Parcel Service,L,1933.00
2,5X,United Parcel Service,L,1933.00
2,5X,United Parcel Service,P,5311.00
2,5X,United Parcel Service,P,5311.00
2,5X,United Parcel Service,P,5311.00
2,5Y,Atlas Air Inc.,D,39.00
2,5Y,Atlas Air Inc.,D,4243.00
2,5Y,Atlas Air Inc.,D,4612.00
2,5Y,Atlas Air Inc.,D,4612.00
2,5Y,Atlas Air Inc.,I,1.00
2,5Y,Atlas Air Inc.,I,8523.00
2,5Y,Atlas Air Inc.,I,9987.00
2,5Y,Atlas Air Inc.,I,9987.00
2,6F,"FOX AIRCRAFT, LLC",D,8.00
2,6F,"FOX AIRCRAFT, LLC",D,8.00
2,6F,"FOX AIRCRAFT, LLC",D,630.00
2,6F,"FOX AIRCRAFT, LLC",D,630.00
2,6F,"FOX AIRCRAFT, LLC",D,638.00
2,7H,NEW PACIFIC AIRLINES,D,52.00
2,7H,NEW PACIFIC AIRLINES,D,52.00
2,7H,NEW PACIFIC AIRLINES,D,714.00
2,7H,NEW PACIFIC AIRLINES,D,714.00
2,7H,NEW PACIFIC AIRLINES,D,766.00
2,7S,Ryan Air f/k/a Arctic Transportation,D,18.00
2,7S,Ryan Air f/k/a Arctic Transportation,D,30.00
2,7S,Ryan Air f/k/a Arctic Transportation,D,48.00
2,7S,Ryan Air f/k/a Arctic Transportation,D,393.00
2,7S,Ryan Air f/k/a Arctic Transportation,D,394.00
2,7S,Ryan Air f/k/a Arctic Transportation,D,787.00
2,7S,Ryan Air f/k/a Arctic Transportation,D,835.00
2,8C,Air Transport International,A,21.00
2,8C,Air Transport International,A,472.00
2,8C,Air Transport International,A,472.00
2,8C,Air Transport International,D,6544.00
2,8C,Air Transport International,D,6614.00
2,8C,Air Transport International,D,6614.00
2,8E,Bering Air Inc.,D,354.00
2,8E,Bering Air Inc.,D,354.00
2,8E,Bering Air Inc.,D,1235.00
2,8E,Bering Air Inc.,D,1235.00
2,8E,Bering Air Inc.,D,1589.00
2,8V,Wright Air Service,D,21.00
2,8V,Wright Air Service,D,213.00
2,8V,Wright Air Service,D,234.00
2,8V,Wright Air Service,D,1455.00
2,8V,Wright Air Service,D,1455.00
2,8V,Wright Air Service,D,1689.00
2,9E,Endeavor Air Inc.,D,4.00
2,9E,Endeavor Air Inc.,D,4.00
2,9E,Endeavor Air Inc.,D,17290.00
2,9E,Endeavor Air Inc.,D,17290.00
2,9E,Endeavor Air Inc.,D,17294.00
2,9E,Endeavor Air Inc.,L,260.00
2,9E,Endeavor Air Inc.,L,260.00
2,9E,Endeavor Air Inc.,L,260.00
2,9K,"Hyannis Air Service, Inc. dba Cape Air",D,31.00
2,9K,"Hyannis Air Service, Inc. dba Cape Air",D,3588.00
2,9K,"Hyannis Air Service, Inc. dba Cape Air",D,3619.00
2,9K,"Hyannis Air Service, Inc. dba Cape Air",D,3619.00
2,9X,"Southern Airways Express, dba Mokulele Airlines",D,305.00
2,9X,"Southern Airways Express, dba Mokulele Airlines",D,305.00
2,9X,"Southern Airways Express, dba Mokulele Airlines",D,4525.00
2,9X,"Southern Airways Express, dba Mokulele Airlines",D,4525.00
2,9X,"Southern Airways Express, dba Mokulele Airlines",D,4830.00
2,AA,American Airlines Inc.,A,17621.00
2,AA,American Airlines Inc.,A,17621.00
2,AA,American Airlines Inc.,A,17621.00
2,AA,American Airlines Inc.,D,26.00
2,AA,American Airlines Inc.,D,26.00
2,AA,American Airlines Inc.,D,155833.00
2,AA,American Airlines Inc.,D,155833.00
2,AA,American Airlines Inc.,D,155860.00
2,AA,American Airlines Inc.,L,36420.00
2,AA,American Airlines Inc.,L,36420.00
2,AA,American Airlines Inc.,L,36420.00
2,AA,American Airlines Inc.,P,3688.00
2,AA,American Airlines Inc.,P,3688.00
2,AA,American Airlines Inc.,P,3688.00
2,ABX,ABX Air Inc,A,20.00
2,ABX,ABX Air Inc,A,20.00
2,ABX,ABX Air Inc,A,1001.00
2,ABX,ABX Air Inc,A,1001.00
2,ABX,ABX Air Inc,A,1022.00
2,ABX,ABX Air Inc,D,78.00
2,ABX,ABX Air Inc,D,78.00
2,ABX,ABX Air Inc,D,2515.00
2,ABX,ABX Air Inc,D,2515.00
2,ABX,ABX Air Inc,D,2593.00
2,AMQ,Ameristar Air Cargo,D,17.00
2,AMQ,Ameristar Air Cargo,D,182.00
2,AMQ,Ameristar Air Cargo,D,199.00
2,AMQ,Ameristar Air Cargo,D,199.00
2,AMQ,Ameristar Air Cargo,I,14.00
2,AMQ,Ameristar Air Cargo,I,14.00
2,AMQ,Ameristar Air Cargo,I,14.00
2,AN,"ADVANCED AIR, LLC",D,139.00
2,AN,"ADVANCED AIR, LLC",D,139.00
2,AN,"ADVANCED AIR, LLC",D,540.00
2,AN,"ADVANCED AIR, LLC",D,540.00
2,AN,"ADVANCED AIR, LLC",D,680.00
2,AS,Alaska Airlines Inc.,D,130.00
2,AS,Alaska Airlines Inc.,D,130.00
2,AS,Alaska Airlines Inc.,D,607.00
2,AS,Alaska Airlines Inc.,D,52140.00
2,AS,Alaska Airlines Inc.,D,52747.00
2,AS,Alaska Airlines Inc.,D,52877.00
2,AS,Alaska Airlines Inc.,L,55.00
2,AS,Alaska Airlines Inc.,L,55.00
2,AS,Alaska Airlines Inc.,L,4256.00
2,AS,Alaska Airlines Inc.,L,4256.00
2,AS,Alaska Airlines Inc.,L,4312.00
2,B6,JetBlue Airways,A,1954.00
2,B6,JetBlue Airways,A,1954.00
2,B6,JetBlue Airways,A,1954.00
2,B6,JetBlue Airways,D,55586.00
2,B6,JetBlue Airways,D,55586.00
2,B6,JetBlue Airways,D,55586.00
2,B6,JetBlue Airways,L,14987.00
2,B6,JetBlue Airways,L,14987.00
2,B6,JetBlue Airways,L,14987.00
2,C5,CommuteAir LLC dba CommuteAir,D,6463.00
2,C5,CommuteAir LLC dba CommuteAir,D,6463.00
2,C5,CommuteAir LLC dba CommuteAir,D,6463.00
2,DL,Delta Air Lines Inc.,A,98.00
2,DL,Delta Air Lines Inc.,A,23523.00
2,DL,Delta Air Lines Inc.,A,23523.00
2,DL,Delta Air Lines Inc.,A,23621.00
2,DL,Delta Air Lines Inc.,D,1163.00
2,DL,Delta Air Lines Inc.,D,1242.00
2,DL,Delta Air Lines Inc.,D,146181.00
2,DL,Delta Air Lines Inc.,D,146181.00
2,DL,Delta Air Lines Inc.,D,147423.00
2,DL,Delta Air Lines Inc.,L,15.00
2,DL,Delta Air Lines Inc.,L,15.00
2,DL,Delta Air Lines Inc.,L,20150.00
2,DL,Delta Air Lines Inc.,L,20150.00
2,DL,Delta Air Lines Inc.,L,20166.00
2,DL,Delta Air Lines Inc.,P,30.00
2,DL,Delta Air Lines Inc.,P,30.00
2,DL,Delta Air Lines Inc.,P,7425.00
2,DL,Delta Air Lines Inc.,P,7425.00
2,DL,Delta Air Lines Inc.,P,7455.00
2,ELL,Ellis Air Taxi Inc.,D,38.00
2,ELL,Ellis Air Taxi Inc.,D,38.00
2,ELL,Ellis Air Taxi Inc.,D,38.00
2,EM,Empire Airlines Inc.,D,946.00
2,EM,Empire Airlines Inc.,D,946.00
2,EM,Empire Airlines Inc.,D,946.00
2,F9,Frontier Airlines Inc.,D,28522.00
2,F9,Frontier Airlines Inc.,D,28522.00
2,F9,Frontier Airlines Inc.,D,28522.00
2,F9,Frontier Airlines Inc.,L,3040.00
2,F9,Frontier Airlines Inc.,L,3040.00
2,F9,Frontier Airlines Inc.,L,3040.00
2,FX,Federal Express Corporation,A,50.00
2,FX,Federal Express Corporation,A,208.00
2,FX,Federal Express Corporation,A,6857.00
2,FX,Federal Express Corporation,A,6857.00
2,FX,Federal Express Corporation,A,7064.00
2,FX,Federal Express Corporation,D,7.00
2,FX,Federal Express Corporation,D,35.00
2,FX,Federal Express Corporation,D,33984.00
2,FX,Federal Express Corporation,D,33984.00
2,FX,Federal Express Corporation,D,34018.00
2,FX,Federal Express Corporation,L,14.00
2,FX,Federal Express Corporation,L,14.00
2,FX,Federal Express Corporation,L,2391.00
2,FX,Federal Express Corporation,L,2391.00
2,FX,Federal Express Corporation,L,2405.00
2,FX,Federal Express Corporation,P,10580.00
2,FX,Federal Express Corporation,P,10580.00
2,FX,Federal Express Corporation,P,10580.00
2,G4,Allegiant Air,D,177.00
2,G4,Allegiant Air,D,177.00
2,G4,Allegiant Air,D,17999.00
2,G4,Allegiant Air,D,17999.00
2,G4,Allegiant Air,D,18176.00
2,G7,GoJet Airlines LLC d/b/a United Express,D,3167.00
2,G7,GoJet Airlines LLC d/b/a United Express,D,3167.00
2,G7,GoJet Airlines LLC d/b/a United Express,D,3167.00
2,GCA,"Global Crossing Airlines, Inc.",D,890.00
2,GCA,"Global Crossing Airlines, Inc.",D,890.00
2,GCA,"Global Crossing Airlines, Inc.",D,890.00
2,GCA,"Global Crossing Airlines, Inc.",I,373.00
2,GCA,"Global Crossing Airlines, Inc.",I,373.00
2,GCA,"Global Crossing Airlines, Inc.",I,373.00
2,GCH,Grand Canyon Helicopters,D,28.00
2,GCH,Grand Canyon Helicopters,D,28.00
2,GCH,Grand Canyon Helicopters,D,28.00
2,GFQ,Gulf And Caribbean Cargo,D,301.00
2,GFQ,Gulf And Caribbean Cargo,D,301.00
2,GFQ,Gulf And Caribbean Cargo,D,301.00
2,GFQ,Gulf And Caribbean Cargo,I,501.00
2,GFQ,Gulf And Caribbean Cargo,I,501.00
2,GFQ,Gulf And Caribbean Cargo,I,501.00
2,GV,Grant Aviation,D,174.00
2,GV,Grant Aviation,D,174.00
2,GV,Grant Aviation,D,2730.00
2,GV,Grant Aviation,D,2730.00
2,GV,Grant Aviation,D,2904.00
2,HA,Hawaiian Airlines Inc.,D,11389.00
2,HA,Hawaiian Airlines Inc.,D,11389.00
2,HA,Hawaiian Airlines Inc.,D,11389.00
2,HA,Hawaiian Airlines Inc.,P,2409.00
2,HA,Hawaiian Airlines Inc.,P,2409.00
2,HA,Hawaiian Airlines Inc.,P,2409.00
2,I4,Scott Air LLC dba Island Air Express,D,5.00
2,I4,Scott Air LLC dba Island Air Express,D,5.00
2,I4,Scott Air LLC dba Island Air Express,D,105.00
2,I4,Scott Air LLC dba Island Air Express,D,105.00
2,I4,Scott Air LLC dba Island Air Express,D,110.00
2,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,0.00
2,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,7.00
2,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,7.00
2,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,494.00
2,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,494.00
2,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,501.00
2,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,18.00
2,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,18.00
2,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,66.00
2,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,66.00
2,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,84.00
2,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,62.00
2,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,62.00
2,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,133.00
2,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,133.00
2,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,194.00
2,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,22.00
2,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,22.00
2,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,795.00
2,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,795.00
2,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,816.00
2,K3,Venture Travel LLC d/b/a Taquan Air Service,D,86.00
2,K3,Venture Travel LLC d/b/a Taquan Air Service,D,86.00
2,K3,Venture Travel LLC d/b/a Taquan Air Service,D,86.00
2,KAH,Kenmore Air Harbor,D,67.00
2,KAH,Kenmore Air Harbor,D,67.00
2,KAH,Kenmore Air Harbor,D,288.00
2,KAH,Kenmore Air Harbor,D,288.00
2,KAH,Kenmore Air Harbor,D,355.00
2,KAQ,Kalitta Air LLC,D,1987.00
2,KAQ,Kalitta Air LLC,D,2014.00
2,KAQ,Kalitta Air LLC,D,2014.00
2,KAQ,Kalitta Air LLC,I,4197.00
2,KAQ,Kalitta Air LLC,I,4374.00
2,KAQ,Kalitta Air LLC,I,4374.00
2,KD,Western Global,I,588.00
2,KD,Western Global,I,588.00
2,KD,Western Global,I,588.00
2,KG,Key Lime Air Corp dba Denver Air Connection,D,985.00
2,KG,Key Lime Air Corp dba Denver Air Connection,D,985.00
2,KG,Key Lime Air Corp dba Denver Air Connection,D,985.00
2,KH,Aloha Air Cargo,D,455.00
2,KH,Aloha Air Cargo,D,455.00
2,KH,Aloha Air Cargo,D,455.00
2,KLQ,Kalitta Charters II,D,714.00
2,KLQ,Kalitta Charters II,D,714.00
2,KLQ,Kalitta Charters II,D,714.00
2,KLQ,Kalitta Charters II,I,120.00
2,KLQ,Kalitta Charters II,I,120.00
2,KLQ,Kalitta Charters II,I,120.00
2,KO,Alaska Central Express,D,81.00
2,KO,Alaska Central Express,D,81.00
2,KO,Alaska Central Express,D,1547.00
2,KO,Alaska Central Express,D,1547.00
2,KO,Alaska Central Express,D,1628.00
2,L2,Lynden Air Cargo Airlines,D,152.00
2,L2,Lynden Air Cargo Airlines,D,171.00
2,L2,Lynden Air Cargo Airlines,D,184.00
2,L2,Lynden Air Cargo Airlines,D,184.00
2,L2,Lynden Air Cargo Airlines,D,355.00
2,L2,Lynden Air Cargo Airlines,I,79.00
2,L2,Lynden Air Cargo Airlines,I,79.00
2,L2,Lynden Air Cargo Airlines,I,79.00
2,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,860.00
2,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,860.00
2,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1101.00
2,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1101.00
2,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1961.00
2,M6,Amerijet International,D,535.00
2,M6,Amerijet International,D,535.00
2,M6,Amerijet International,D,535.00
2,M6,Amerijet International,L,487.00
2,M6,Amerijet International,L,487.00
2,M6,Amerijet International,L,487.00
2,MQ,Envoy Air,D,23089.00
2,MQ,Envoy Air,D,23089.00
2,MQ,Envoy Air,D,23089.00
2,MQ,Envoy Air,L,1606.00
2,MQ,Envoy Air,L,1606.00
2,MQ,Envoy Air,L,1606.00
2,MX,Breeze Aviation Group DBA  Breeze,D,255.00
2,MX,Breeze Aviation Group DBA  Breeze,D,255.00
2,MX,Breeze Aviation Group DBA  Breeze,D,3547.00
2,MX,Breeze Aviation Group DBA  Breeze,D,3547.00
2,MX,Breeze Aviation Group DBA  Breeze,D,3802.00
2,N8,National Air Cargo Group Inc d/ba National Airlines,D,88.00
2,N8,National Air Cargo Group Inc d/ba National Airlines,D,89.00
2,N8,National Air Cargo Group Inc d/ba National Airlines,D,313.00
2,N8,National Air Cargo Group Inc d/ba National Airlines,D,313.00
2,N8,National Air Cargo Group Inc d/ba National Airlines,I,238.00
2,N8,National Air Cargo Group Inc d/ba National Airlines,I,719.00
2,N8,National Air Cargo Group Inc d/ba National Airlines,I,1181.00
2,N8,National Air Cargo Group Inc d/ba National Airlines,I,1181.00
2,NC,Northern Air Cargo Inc.,D,256.00
2,NC,Northern Air Cargo Inc.,D,256.00
2,NC,Northern Air Cargo Inc.,D,741.00
2,NC,Northern Air Cargo Inc.,D,741.00
2,NC,Northern Air Cargo Inc.,D,997.00
2,NC,Northern Air Cargo Inc.,I,532.00
2,NC,Northern Air Cargo Inc.,I,532.00
2,NC,Northern Air Cargo Inc.,I,532.00
2,NEW,New England Airlines Inc.,D,67.00
2,NEW,New England Airlines Inc.,D,67.00
2,NEW,New England Airlines Inc.,D,67.00
2,NK,Spirit Air Lines,D,44105.00
2,NK,Spirit Air Lines,D,44105.00
2,NK,Spirit Air Lines,D,44105.00
2,NK,Spirit Air Lines,L,6549.00
2,NK,Spirit Air Lines,L,6549.00
2,NK,Spirit Air Lines,L,6549.00
2,OH,PSA Airlines Inc.,D,16509.00
2,OH,PSA Airlines Inc.,D,16509.00
2,OH,PSA Airlines Inc.,D,16509.00
2,OH,PSA Airlines Inc.,L,28.00
2,OH,PSA Airlines Inc.,L,28.00
2,OH,PSA Airlines Inc.,L,28.00
2,OO,SkyWest Airlines Inc.,D,63990.00
2,OO,SkyWest Airlines Inc.,D,63990.00
2,OO,SkyWest Airlines Inc.,D,63990.00
2,OO,SkyWest Airlines Inc.,L,569.00
2,OO,SkyWest Airlines Inc.,L,569.00
2,OO,SkyWest Airlines Inc.,L,569.00
2,PFQ,Asia Pacific,I,23.00
